TimeSec,Speed,Throttle,Brake,RPM,nGear,session_id,car_id,Speed_ms,Delta_KE,Acceleration,Longitudinal_G,Aero_Drag_N,Aero_Downforce_N,Effective_Weight_N,Brake_Work_EMA,Convective_Cooling_Factor,Wheel_Speed_ms,Slip_Ratio,Normal_Load_N,Tire_Load_Factor,Tire_Stress_Index,Thermal_Decay_Indicator,Calculated_Degradation_Index,Sustained_Tire_Decay_Flag,Brake_Temp_Target
43.34,236.47081949377596,99.99590999281736,-5.274993245111391e-08,10724.445207622588,5.983406480128592,2023-Monza-R,VER,65.6863387482711,4.339193024656197,1.6518977209713626,0.16838916625600026,3039.163359761252,9249.627616664682,17078.007616664683,0.0028930967730600938,1.4221652049105697,65.6863387482711,0.0,17078.007616664683,2.1815506677837155,0.0,0.0,0.0,False,177.87311700553488
43.36,236.59779870564512,99.99330882870983,-8.629785099496911e-08,10733.864138246976,5.982806074751889,2023-Monza-R,VER,65.7216107515681,4.635021628009781,1.7636001648497768,0.17977575584605268,3042.4281531204815,9259.563944279727,17087.943944279727,0.002747957351607265,1.4227761072530347,65.7216107515681,0.0,17087.943944279727,2.182819937749538,0.0,0.0,0.0,False,177.87188134529399
43.38,236.72279785341564,99.99134482687452,-1.1162811475006634e-07,10741.317712390388,5.985705888020578,2023-Monza-R,VER,65.75633273705989,4.565175246304534,1.736099274589975,0.17697240311824414,3045.643748434597,9269.350538713992,17097.730538713993,0.0026099319754775145,1.4233774193798543,65.75633273705989,0.0,17097.730538713993,2.1840700807464626,0.0,0.0,0.0,False,177.87067572127629
43.4,236.83579429702965,99.99074605842178,-1.1935059340080035e-07,10747.642083153798,5.990483793091821,2023-Monza-R,VER,65.78772063806379,4.128891724989444,1.5693950501947995,0.15997910807286436,3048.5520365433863,9278.201850349438,17106.581850349437,0.002478763789107698,1.4239209374927395,65.78772063806379,0.0,17106.581850349437,2.185200750391452,0.0,0.0,0.0,False,177.86957187409692
43.42,236.92676539642923,99.99224059446186,-1.0007515663158497e-07,10753.673403638188,5.995517663122785,2023-Monza-R,VER,65.812990387897,3.3255170454986,1.2634874916606975,0.12879587070955123,3050.8944476123097,9285.330927515726,17113.710927515727,0.002354262024159667,1.42435847499822,65.812990387897,0.0,17113.710927515727,2.186111421202819,0.0,0.0,0.0,False,177.86864166395583
43.44,236.98568851155653,99.99655650610518,-4.441167412684683e-08,10760.247826944535,5.999185371270631,2023-Monza-R,VER,65.82935791987681,2.154660345825505,0.8183765989905112,0.08342269102859441,3052.412136493401,9289.949980632091,17118.32998063209,0.002236298687889452,1.4246418555650782,65.82935791987681,0.0,17118.32998063209,2.1867014606639037,0.0,0.0,0.0,False,177.86795707376572
43.46,237.00165761378136,100.00127854813985,1.648978189168307e-08,10768.114874455927,6.000034973058649,2023-Monza-R,VER,65.83379378160593,0.5840395357672605,0.22179308645604578,0.022608877314581628,3052.8235193414066,9291.20201538689,17119.58201538689,0.002124576677293678,1.4247186537827983,65.83379378160593,0.0,17119.58201538689,2.186861396021513,0.0,0.0,0.0,False,177.86759608801583
43.480000000000004,236.9530143572253,99.95340004000248,-6.010123142564639e-07,10776.44159314725,5.999731233589676,2023-Monza-R,VER,65.82028176589591,-1.7789119370854678,-0.6756007855010182,-0.06886858160051154,3051.5704982457223,9287.388472921764,17115.768472921765,0.00201496244713086,1.4244847165919283,65.82028176589591,0.0,17115.768472921765,2.1863742527728296,0.0,0.0,0.0,False,177.8677058424958
43.5,236.84952078439935,99.84501471206868,-1.9988872646820915e-06,10784.620397974862,5.999539693005727,2023-Monza-R,VER,65.79153355122205,-3.7836047203545604,-1.4374107336934117,-0.14652504930615817,3048.9054216708223,9279.277370302503,17107.657370302502,0.0019029651967707683,1.4239869589977863,65.79153355122205,0.0,17107.657370302502,2.185338137686533,0.0,0.0,0.0,False,177.86820608493622
43.52,236.7174678642329,99.70458233745454,-3.8100816619577376e-06,10792.703496213044,5.999444410736198,2023-Monza-R,VER,65.75485218450913,-4.825301214929823,-1.8340683356456111,-0.18695905562136708,3045.506600127556,9268.933130822998,17097.313130822997,0.0017863998716769816,1.4233517806043787,65.75485218450913,0.0,17097.313130822997,2.1840167609164345,0.0,0.0,0.0,False,177.86890240881112
43.54,236.58315968721914,99.56059246271953,-5.66715810248799e-06,10800.743657625919,5.999428352266949,2023-Monza-R,VER,65.71754435756087,-4.9049494186656375,-1.8653913474132366,-0.19015202318177743,3042.0516763807836,9258.418145506734,17086.798145506735,0.001665261550494192,1.4227056816628165,65.71754435756087,0.0,17086.798145506735,2.182673573013412,0.0,0.0,0.0,False,177.86960505291685
43.56,236.47290034385114,99.44153463442282,-7.2026791826798665e-06,10808.79365197762,5.999474483083832,2023-Monza-R,VER,65.68691676218087,-4.024602666301689,-1.531379768999841,-0.15610395198775137,3039.216846877707,9249.790403540848,17078.170403540847,0.0015415982003893695,1.4221752164966954,65.68691676218087,0.0,17078.170403540847,2.1815714622362288,0.0,0.0,0.0,False,177.87012869129583
43.58,236.41299392462216,99.37589839912387,-8.049207498938149e-06,10816.906249032276,5.999565768672705,2023-Monza-R,VER,65.67027609017282,-2.1858719621550335,-0.8320336004025819,-0.08481484203899917,3037.6771733143646,9245.10444052198,17073.48444052198,0.0014193936106213641,1.4218869819187312,65.67027609017282,0.0,17073.48444052198,2.18097287568079,0.0,0.0,0.0,False,177.8702921930653
43.6,236.42974452002517,99.39217330338195,-7.839305647669132e-06,10825.134218554014,5.999685174519422,2023-Monza-R,VER,65.67492903334032,0.6111417747633823,0.23264715837498784,0.023715306664117006,3038.1076463019635,9246.414575701629,17074.794575701628,0.0013044694951318313,1.4219675774372709,65.67492903334032,0.0,17074.794575701628,2.1811402328069955,0.0,0.0,0.0,False,177.8699184667334
43.62,236.54945622055345,99.51884889375637,-6.2055362252788565e-06,10833.530330306965,5.999815666109843,2023-Monza-R,VER,65.70818228348706,4.368915465675855,1.6626625073371315,0.16948649412203173,3041.185001133099,9255.780438231172,17084.16043823117,0.00120441530342201,1.4225435372508024,65.70818228348706,0.0,17084.16043823117,2.1823366313632158,0.0,0.0,0.0,False,177.86883440779133
43.64,236.79843311670012,99.78441471680655,-2.7804618281718324e-06,10842.147354055258,5.999940208929819,2023-Monza-R,VER,65.7773425324167,9.093571626911398,3.4580124464817175,0.3524987203345278,3047.5902856478046,9275.274782406363,17103.654782406364,0.0011285539822587537,1.4237412342300328,65.7773425324167,0.0,17103.654782406364,2.1848268457083537,0.0,0.0,0.0,False,177.8668709674159
43.660000000000004,237.20204267116543,100.21595362836851,2.785212475727185e-06,10851.034851447588,6.0000420863072845,2023-Monza-R,VER,65.88945629754595,14.761660559343,5.605688256462571,0.5714259180899665,3057.988030304292,9306.920092230455,17135.300092230456,0.0010878493034306438,1.425682252778124,65.88945629754595,0.0,17135.300092230456,2.188869228656562,0.0,0.0,0.0,False,177.86386988930036
43.68,237.7580635831407,100.79911382048957,1.0306387529431963e-05,10860.147887750329,6.000113943741448,2023-Monza-R,VER,66.04390655087242,20.37714131415214,7.7225126663236665,0.7872082228668366,3072.3411792174475,9350.603588922668,17178.983588922667,0.00109192328378507,1.4283551589436003,66.04390655087242,0.0,17178.983588922667,2.1944493738069264,0.0,0.0,0.0,False,177.8598694928089
43.7,238.43283906181804,101.47233154841736,1.8989059031038298e-05,10869.333856130655,6.000159094278893,2023-Monza-R,VER,66.23134418383835,24.79335989768788,9.37188164829621,0.9553396175633241,3089.8050020953815,9403.754354203335,17232.134354203336,0.0011456888895868096,1.4315972641069583,66.23134418383835,0.0,17232.134354203336,2.2012388711589543,0.0,0.0,0.0,False,177.85512461939663
43.72,239.1910022318998,102.17147474729893,2.800609835820346e-05,10878.434292414662,6.000181431278688,2023-Monza-R,VER,66.44194506441661,27.941111544898376,10.530044028913466,1.0733989835793543,3109.4860225398193,9463.653112077713,17292.033112077712,0.001249287761595478,1.4352378352113115,66.44194506441661,0.0,17292.033112077712,2.208890359445723,0.0,0.0,0.0,False,177.84989168025854
43.74,239.9971862180894,102.83241135228228,3.6530376888596914e-05,10887.290732428446,6.000184848099897,2023-Monza-R,VER,66.6658850605804,29.808166967560283,11.196999808188934,1.141386320916303,3130.4821501475944,9527.554370014419,17355.93437001442,0.0013981605036809733,1.4391064633406463,66.6658850605804,0.0,17355.93437001442,2.2170531284907504,0.0,0.0,0.0,False,177.8444162580971
43.76,240.81602414508916,103.39100929851443,4.3734765999876035e-05,10895.744711998106,6.000173238101588,2023-Monza-R,VER,66.89334004030255,30.37871083702794,11.372748986107695,1.1593016295726497,3151.880154593426,9592.678731371298,17421.058731371297,0.0015830846397935612,1.4430331542056345,66.89334004030255,0.0,17421.058731371297,2.225372137194579,0.0,0.0,0.0,False,177.8389330548991
43.78,241.6121491376024,103.78313652114325,4.8792137069709e-05,10903.637766949743,6.000150494642828,2023-Monza-R,VER,67.11448587155621,29.635272055774294,11.057291562683247,1.1271449095497703,3172.754499347712,9656.209345840864,17484.589345840865,0.0017902107640779452,1.4468483669708774,67.11448587155621,0.0,17484.589345840865,2.2334875601134416,0.0,0.0,0.0,False,177.83366591322468
43.800000000000004,242.3501943203317,103.94466095531598,5.087536147575576e-05,10910.811433109451,6.0001205110826845,2023-Monza-R,VER,67.31949842231435,27.56065402866625,10.250627537907064,1.0449161608467954,3192.1675350291544,9715.292497914817,17543.672497914817,0.002001127180350651,1.4503830027231122,67.31949842231435,0.0,17543.672497914817,2.2410348626299204,0.0,0.0,0.0,False,177.8288279757121
43.82,242.99479281797971,103.8114505361802,4.915731059568054e-05,10917.107246303323,6.000087180780223,2023-Monza-R,VER,67.49855356054992,24.139864934441903,8.952756911778437,0.912615383463653,3209.1710523923516,9767.042333368026,17595.422333368027,0.0021929830446275455,1.453468343931956,67.49855356054992,0.0,17595.422333368027,2.247645404715666,0.0,0.0,0.0,False,177.82462204680024
43.84,243.51057775524967,103.31937319888327,4.2810855807145086e-05,10922.366742357466,6.0000543970945115,2023-Monza-R,VER,67.64182715423601,19.362047997114132,7.163679684304469,0.7302425774010671,3222.8091949503187,9808.54972376184,17636.92972376184,0.002338699395476266,1.4559359460632009,67.64182715423601,0.0,17636.92972376184,2.2529475732861513,0.0,0.0,0.0,False,177.82124121957526
43.86,243.86218225684408,102.40429687857306,3.100886848781743e-05,10926.431457097971,6.000026053384616,2023-Monza-R,VER,67.73949507134557,13.22241175731051,4.8833958554780565,0.4977977426583136,3232.1227312318742,9836.895268966575,17665.275268966576,0.0024072961956855634,1.4576174820849144,67.73949507134557,0.0,17665.275268966576,2.2565684431474424,0.0,0.0,0.0,False,177.81886982850313
43.88,244.01423944746605,101.00208951039642,1.292422001535225e-05,10929.142926350938,6.000006043009606,2023-Monza-R,VER,67.78173317985168,5.724160343756012,2.1119054253055936,0.2152808792360442,3236.1546866740077,9849.166437703503,17677.546437703502,0.002364361340264289,1.4583445399683899,67.78173317985168,0.0,17677.546437703502,2.2581359665350305,0.0,0.0,0.0,False,177.81768478499598
43.9,243.93537837937075,99.06607731105196,-1.1066684637380805e-05,10930.447976008258,5.999998052165519,2023-Monza-R,VER,67.75982732760298,-2.9691533980358145,-1.0952926124353723,-0.11165062308209707,3234.0632892492663,9842.801315106462,17671.181315106463,0.002179887242893638,1.4579674789390884,67.75982732760298,0.0,17671.181315106463,2.257322883547613,0.0,0.0,0.0,False,177.81784453352572
43.92,243.71192982269116,97.06382748451439,-5.1368549151068735e-06,10933.394794901114,5.999999664974837,2023-Monza-R,VER,67.69775828408088,-8.407722776730225,-3.103452176105037,-0.31635598125433606,3228.141099518407,9824.777259403847,17653.157259403848,0.0020401981391276044,1.45689896453507,67.69775828408088,0.0,17653.157259403848,2.25502048436635,0.0,0.0,0.0,False,177.81913998910346
43.94,243.53256327819085,95.86547275724398,9.190832723019798e-05,10943.315594968431,6.000002694849271,2023-Monza-R,VER,67.6479342439419,-6.743469217152779,-2.491202006948612,-0.253945158710358,3223.391168388575,9810.320947269576,17638.700947269575,0.0024865232761299644,1.4560411052704878,67.6479342439419,0.0,17638.700947269575,2.253173829996701,0.0,0.0,0.0,False,177.82140869330175
43.96,243.4213840909526,95.38117770108569,0.0002621892893197807,10958.975118915218,6.000004971117817,2023-Monza-R,VER,67.61705113637572,-4.177403093438443,-1.5441553783091422,-0.1574062567083733,3220.448710084634,9801.365639388017,17629.745639388017,0.003924938894527334,1.4555093033425124,67.61705113637572,0.0,17629.745639388017,2.252029875834849,0.0,0.0,0.0,False,177.8253709105542
43.980000000000004,243.34465889074917,95.18730621730674,0.0004604748489056361,10976.86315871687,6.000006475034732,2023-Monza-R,VER,67.59573858076365,-2.881730100310051,-1.0656277806035064,-0.10862668507681002,3218.418891445228,9795.187930485477,17623.56793048548,0.006471459943875009,1.4551422763831545,67.59573858076365,0.0,17623.56793048548,2.251240733138335,0.0,0.0,0.0,False,177.8315237973018
44.0,243.26861072128287,94.8599706618306,0.0006415132119270827,10993.467791992542,6.000007189475917,2023-Monza-R,VER,67.57461408924524,-2.855404968518087,-1.0562245759203392,-0.10766815248933122,3216.4076155705284,9789.066656084218,17617.44665608422,0.009966469190224734,1.45477846526634,67.57461408924524,0.0,17617.44665608422,2.250458799404758,0.0,0.0,0.0,False,177.839758534319
44.02,243.15946262625604,93.97528339058043,0.0007600525843236366,11005.277096361408,6.0000070973172726,2023-Monza-R,VER,67.54429517396001,-4.096658763383857,-1.5159457642617724,-0.15453065894615417,3213.5220315540696,9780.284443860211,17608.664443860212,0.013988044789937072,1.4542562657987048,67.54429517396001,0.0,17608.664443860212,2.24933695654276,0.0,0.0,0.0,False,177.8493892998398
44.04,242.98343764937115,92.1093567594805,0.0007708411720346226,11008.779149442626,6.000006181434702,2023-Monza-R,VER,67.49539934704754,-6.60287752961267,-2.4447913456235426,-0.24921420444684428,3208.8711296941483,9766.129525156104,17594.509525156103,0.0178656987330119,1.4534140071124786,67.49539934704754,0.0,17594.509525156103,2.2475288022753244,0.0,0.0,0.0,False,177.8591835265439
44.06,242.70675883433032,88.83830312445289,0.0006286271809994356,11000.462028855354,6.000004424704106,2023-Monza-R,VER,67.41854412064731,-10.368841669756875,-3.842761320011334,-0.39171878899198104,3201.5675768430137,9743.901320826564,17572.281320826565,0.02069607943343879,1.4520898850097987,67.41854412064731,0.0,17572.281320826565,2.244689363677615,0.0,0.0,0.0,False,177.86739654723885
44.08,242.29564922483624,83.73823484142352,0.00028815881715758655,10976.813812218765,6.000001810001387,2023-Monza-R,VER,67.30434700689895,-15.384965322600692,-5.709855687418042,-0.58204441258084,3190.730791893907,9710.91980141624,17539.29980141624,0.021362091270039657,1.4501218498560995,67.30434700689895,0.0,17539.29980141624,2.2404762928493813,0.0,0.0,0.0,False,177.8718138260099
44.1,241.72846349291945,76.43468755883356,-9.352056876836515e-05,10935.096473879461,5.999999458103541,2023-Monza-R,VER,67.14679541469984,-21.18299156151261,-7.877579609955632,-0.8030152507600032,3175.8100222127664,9665.508763256246,17493.888763256247,0.01974471301875888,1.4474055612530503,67.14679541469984,0.0,17493.888763256247,2.2346754709475327,0.0,0.0,0.0,False,177.8723300267617
44.12,241.23871436562658,67.70419517892597,0.0037048746012738453,10889.405360617995,6.000021291371276,2023-Monza-R,VER,67.01075399045183,-18.25098409469865,-6.802071212400307,-0.6933813672171566,3162.954485291063,9626.383216103235,17454.763216103234,0.04042463703248937,1.4450590958512055,67.01075399045183,0.0,17454.763216103234,2.229677559865928,0.0,0.0,0.0,False,177.92134555769468
44.14,240.9143898974407,58.33353913629011,0.012447503881383399,10847.562090724194,6.000071463644928,2023-Monza-R,VER,66.9206638604002,-12.065898852183636,-4.504506502581762,-0.45917497477897673,3154.455567787056,9600.516945438867,17428.896945438868,0.1109943446822319,1.4435046817805133,66.9206638604002,0.0,17428.896945438868,2.226373393401811,0.0,0.0,0.0,False,178.07893053563015
44.160000000000004,240.67962197377722,48.64493575844114,0.02381941177768553,10807.948470559671,6.000136700398326,2023-Monza-R,VER,66.85545054827145,-8.72398350430376,-3.260665606437385,-0.3323818151312319,3148.310611906212,9581.814905801515,17410.194905801516,0.2440696052581644,1.4423792309206798,66.85545054827145,0.0,17410.194905801516,2.2239843883155284,0.0,0.0,0.0,False,178.37338428518694
44.18,240.45840230977257,38.96018328578193,0.03550304410508258,10768.938128050575,6.000203712406024,2023-Monza-R,VER,66.79400064160349,-8.212746301841435,-3.0724953333979954,-0.31320033979592204,3142.5257587298524,9564.208830916943,17392.588830916942,0.43808921163483744,1.441318527948486,66.79400064160349,0.0,17392.588830916942,2.221735382150195,0.0,0.0,0.0,False,178.8018184736739
44.2,240.17472262056316,29.601079958704908,0.04518084667848981,10728.904691123005,6.000259210442576,2023-Monza-R,VER,66.7152007279342,-10.520513541974651,-3.9399956834643035,-0.4016305487731196,3135.1153720037246,9541.655480011335,17370.035480011335,0.677972833596374,1.4399580562910566,66.7152007279342,0.0,17370.035480011335,2.218854409215104,0.0,0.0,0.0,False,179.33160314947543
